timestamp,user_id,ride_id,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,duration,status,demand,distance
2025-02-12 18:08:29,3fff01c1-7606-4944-8ff2-bd91b41418dd,e45031c4-4867-4755-a5b7-0893908f1349,40.667130509533344,-73.74486979497993,40.663113206348484,-73.83912595738383,17,cancelled,10,7.982735593806126
2025-01-08 06:22:53,e652c4d0-1ae0-4fbd-b0e5-ac0ba197f902,246efaed-004d-4e7e-ac56-445a7e65e578,40.584130818540025,-73.86852381515517,40.5202155461467,-73.79597499402497,22,completed,3,9.388065434693923
2025-02-12 06:18:41,5a95efd2-7273-435c-abaa-e15960aa6e68,220cea54-c0b1-46f2-8734-de1873be1817,40.5081138866443,-73.94900045577205,40.64460024399869,-73.8681913446402,21,in-progress,10,16.62911066702092
2025-02-03 05:24:19,6a2869b2-a69c-420d-8cab-301875944e0e,eb32be87-84b1-4dce-9733-9b7a3fbc06b7,40.75594818082297,-73.88148192211949,40.873163437471156,-73.80068610039324,17,completed,1,14.693720777690261
2025-01-17 15:40:21,23b5ba3c-ed87-4f89-b8cd-8aaa2cad4877,9e3f3142-1ca6-4b19-99c2-d772802f67ea,40.65865028262841,-73.92677390348216,40.840772052270495,-73.9119459829015,6,completed,7,20.263185163269693
2025-03-28 19:36:50,332e8b75-7668-48d4-bee8-b9cc1cb62fcb,25aba00b-b580-4e1c-8226-9ca0bf3012cf,40.56307895405358,-73.8817605399323,40.85686428294256,-73.84575514546897,5,completed,3,32.76593025354351
2025-04-11 08:06:00,5131d97f-8204-465d-8d86-8d020c5253a2,fbdb4af5-6ef7-4aed-aefd-ca825ba58423,40.780399492056816,-73.87843230893107,40.74346603765816,-73.8453299973338,30,cancelled,10,4.9632810145101836
2025-01-20 19:51:46,b9a54098-6a4f-4bc6-bd50-b45f843171a3,051dd8c4-219c-4a8c-856d-e879f723e628,40.69984388733294,-73.82871104311779,40.752675372631266,-73.8700678367756,12,cancelled,10,6.828436445325221
2025-04-28 12:23:20,0993d387-d489-4d08-9532-4061cd6be889,da9e3582-ed74-48a2-a971-efcc6a1460d9,40.7829457647281,-73.74246571213628,40.77192485938838,-73.93137859044347,8,completed,1,15.994454308772069
2025-04-19 17:19:29,88338835-4be7-481c-b62f-a78a00bb7ce4,f405de7c-de06-4e07-be23-36015ca0938e,40.655275670921945,-73.92953945375547,40.65013817677359,-73.94632288891509,29,completed,8,1.529820607710185
2025-04-30 13:21:28,bd370830-113c-4ad0-8f0d-8e4acde2e4de,5cef484e-899f-4c48-924e-2a6127e95268,40.60964861620317,-73.74887427094991,40.622410822130355,-73.91296871285857,5,in-progress,10,13.958055230499534
2025-04-21 20:55:37,788ba5d3-fc8c-42e8-940c-cf758c22ce31,820e085f-d29b-4c7e-b760-d447fd550bf0,40.63251627222811,-73.81540357191759,40.870572879473976,-73.71460370187827,9,completed,9,27.77272824025528
2025-01-03 12:15:53,b7c61605-af4a-4025-9578-98cdc277adbe,889a76c0-cde8-4c1e-9693-9452f8b899cf,40.6407981308578,-73.77085770404891,40.5416367817934,-73.99945015047912,14,in-progress,6,22.264618238437176
2025-02-26 10:48:36,9c384433-d17f-43a4-a015-bf926f925952,c14b634d-ee63-4bf1-80cf-f85df2d53a6c,40.531919527162266,-73.88520507574577,40.892971592468434,-73.8756283937079,6,in-progress,10,40.10240317535905
2025-01-15 09:44:56,33d92729-e4b9-4a4b-abaa-635a2809be2a,12c31869-4c11-4a62-9260-10b1a1f15fa6,40.816152697980804,-73.94520316526375,40.65578641262952,-73.9981618256207,18,in-progress,0,18.36174208825506
2025-02-05 13:36:13,f9739ec4-07a8-43c2-8fc3-83d6a7d3eb2d,6cb569d2-34a2-49a3-add9-036cdfb9c720,40.7548569145915,-73.8673407332707,40.7449932684306,-73.89934986263681,21,in-progress,9,2.916733360897971
2025-04-08 19:20:58,9a2a6a5f-d16e-4fed-9acb-e22f289416ab,5b0765e8-5fec-4734-a220-e02e9646e2dc,40.54238091978137,-73.75315205815646,40.65189394918444,-73.75380568027326,14,cancelled,1,12.161123867337198
2025-04-24 22:05:48,c0ffc1b8-168c-48dc-87d1-bb9861ef8460,d086b1b3-ffc5-4d46-a0e4-68c89e14554d,40.885761529278476,-73.8750760449718,40.750594596539756,-73.83629332286638,14,cancelled,7,15.362810045424059
2025-02-20 03:45:27,0456b931-5b8e-4202-84db-3be3159e2fff,3651c339-479a-4b3c-9d0e-dde1e08b5f61,40.849456152111,-73.93374533836163,40.83108439191431,-73.72724671272303,18,cancelled,0,17.534765408520247
2025-02-25 22:26:49,d304b024-839f-4d49-9f15-09848e305168,d84c2e69-8497-45e3-a870-b66b9cee63f3,40.849940735631286,-73.72664743658164,40.6095222328689,-73.73092705187621,29,in-progress,9,26.700606965518624
2025-03-06 07:14:29,16d30d96-86f3-431e-aede-051728fbec42,6b21fb06-3684-4125-a7bc-d76c00370939,40.57801686032577,-73.9201769730243,40.6016975457881,-73.74936243143532,19,completed,1,14.697387174085796
2025-03-21 20:23:06,64b8d0be-86ec-4ca2-99bf-0b268085a421,b820ce7a-209c-4be5-9312-0d093a0cd916,40.75689564026894,-73.99540649647932,40.68562189863905,-73.94853907834766,21,cancelled,0,8.850111720011654
2025-05-07 10:09:00,588143dd-6ce3-4d69-8b30-a212bbf854d8,33da302c-a90b-405e-99e3-2748b084a8e7,40.56757228447164,-73.80163302646851,40.51021377143404,-73.89618291935616,28,completed,6,10.233839736402148
2025-04-19 15:52:31,0797535c-09e3-48e5-b92a-399500640e13,d8575b6e-969c-440d-89e3-522a01abc704,40.67348844243439,-73.97171422335674,40.71635530990308,-73.92980450928935,12,in-progress,3,5.933640157223723
2025-03-30 14:55:55,ef9d18ca-f378-483e-82e9-01d5f4701ca0,2062a590-e454-43dc-96c8-13058b7181ed,40.81048129237312,-73.85011520587513,40.532231573029534,-73.86347551515345,29,cancelled,5,30.919594972250497
2025-01-12 17:09:55,f59f7d88-31ce-4d9d-bbdf-621555d79cb0,e5551433-c59f-44c1-abab-f10d98b75867,40.60218707542283,-73.75688650369796,40.568281836995205,-73.72426694229326,22,in-progress,2,4.669245966889382
2025-01-28 11:17:48,8516c605-8b7c-4d44-9657-47e6385d3ea5,8465fc09-a81c-4dd8-a8c4-f2f4d874b1e4,40.617082717280816,-73.77246894558,40.57110925065462,-73.99826403672839,30,completed,8,19.78341939943073
2025-03-17 23:40:16,8e22866b-bf36-41af-98a9-b7a428a43032,7d59cfa2-6066-4a66-b697-f58e5761b6d0,40.88328290483795,-73.72985997896893,40.52888997601431,-73.76415848287886,10,completed,8,39.461300212689004
2025-02-20 11:07:55,6aa99383-1c9b-450d-ad6c-dffeae641c79,734126e6-cb93-48a2-b004-b753b3d3993c,40.73460394996263,-73.70017764118299,40.641686055477535,-73.96680120189917,19,cancelled,8,24.787509596994234
2025-03-14 18:34:53,cbfb5847-ec18-480a-9caa-f03cefefed4f,df682cdc-d34d-4713-a641-e4ae30f4920f,40.50143417155802,-73.70834320154336,40.56316907828169,-73.81781680115287,10,cancelled,0,11.533793428146298
2025-03-01 20:10:36,e15e763c-39d0-49f0-a1d9-8963cd94713e,73c8f6c1-7ab9-49bd-8111-27ff73a12acf,40.84041501381281,-73.77222693549757,40.69089059155187,-73.93160808461863,27,completed,4,21.37291616672663
2025-05-06 20:31:52,2b2ac37d-9cb3-4eb4-90c8-041cf38b78c2,c294efc6-0668-43e8-8cbe-eb7529fa66d8,40.79993426179301,-73.8199571108892,40.59267352487863,-73.81976463058142,12,completed,3,23.015904878711904
2025-03-11 02:01:54,cf11eef9-f423-4f70-a13e-e0c85dd63a1d,12a26ecf-fcc0-4bbf-aa1d-c6c4b748b19e,40.82733429957692,-73.7936002438879,40.567506278650086,-73.9862517526555,29,completed,7,33.130685648820936
2025-04-10 03:49:53,c06bd403-835d-4910-9235-a087e011c464,1f135867-f905-4435-8e8f-1eb51558f463,40.600240986348254,-73.88077003624868,40.56078386243679,-73.70804774633115,22,completed,8,15.266052006471408
2025-01-12 10:41:34,5e063a2e-9b2a-47f2-a055-684776d157f4,7b5ec3bf-d35c-4968-b78e-887f323d0f44,40.88411312485252,-73.91129365701838,40.80347305212197,-73.72051467906951,26,completed,7,18.413374260699126
2025-01-18 22:14:36,b0a16246-b19d-4ee6-b0c6-91762c452bd9,673dcfd4-8677-4863-a8bd-db3cc2944105,40.75694340286548,-73.89356597381035,40.58419468282498,-73.82479040117889,13,completed,8,20.045344124133425
2025-03-14 06:46:09,38f43408-4bbd-4cff-b8b1-01389b1f4403,b8846995-54b0-46ad-80ce-019eab0b94bb,40.80300601230967,-73.77878680186448,40.5076630806657,-73.93257064003049,5,in-progress,6,35.28163944313367
2025-03-11 09:39:50,16e64933-1ff2-4622-b680-23d8e9f4a42a,ee769ff1-462a-422a-8cfa-bc234edcf867,40.756226278110326,-73.75366068684453,40.61499288844056,-73.87656059118652,12,completed,9,18.812553987849135
2025-02-24 02:28:51,54e7052c-ff69-4c69-832c-58483c148a70,0cf0aa89-2cda-48ed-af49-463c70475ce7,40.7595398069823,-73.84539729955944,40.82485530084477,-73.90019002040938,6,cancelled,10,8.602065079181932
2025-05-05 00:24:34,a3ee58fc-fb24-4882-9c6b-d4d15a0c86bf,2124886d-e068-498c-9063-0ccaae4af5f1,40.704463022515,-73.85132674874188,40.542323053880274,-73.82463459291816,15,completed,8,18.14619220921705
2025-04-21 08:26:59,986c420c-ec74-4464-ae12-71883b1199d3,f5cd43ee-f543-4150-b5a5-5f185edd7d02,40.55010293099673,-73.93657889857897,40.69529064646481,-73.96856820048536,24,completed,7,16.348232268433243
2025-04-05 04:58:39,e694f3f7-31cb-4a2b-81cd-a534cb485509,f85bb170-6dbc-4e0e-b601-96f693765f0c,40.60125389483255,-73.9228533220205,40.72895514574907,-73.93054865099192,8,in-progress,1,14.195818720023123
2025-03-17 04:39:37,9f3d738d-3f52-4e04-bbcb-2f92a782b83f,7b1a57de-edde-4a8b-ba65-f9258701a712,40.68866620995067,-73.85467246858853,40.60056975738439,-73.785723042466,5,completed,4,11.38937045656953
2025-02-23 13:11:55,1b2f8410-d8f6-4002-8916-e0983081e6c6,deeba589-65a3-4609-bf4e-05d49f97e714,40.642617915256274,-73.8416380084762,40.85586579294242,-73.79365824101036,21,cancelled,5,24.025147388241514
2025-02-13 17:06:15,6bb87a1b-a8c7-4be0-8fca-493e46b04886,5e619d53-17b7-471d-b57e-139b9a7e80a6,40.76968337873647,-73.85397099311432,40.58324296319146,-73.91186858017579,13,in-progress,6,21.27455731356579
2025-04-08 12:26:47,5cbe295f-652d-4931-95fa-63202380baf8,c76852b1-dbb3-41a4-884d-a198b269241c,40.66194452457737,-73.71631137355064,40.676993331715764,-73.93426342146003,17,in-progress,0,18.504345377201737
2025-01-13 03:07:36,583089bb-29d2-4f14-91a7-af4054ff1f12,a47b0f9e-efc5-4f23-88ab-aa830cf23f88,40.80699486521537,-73.74463960033287,40.81797120711197,-73.92100504166588,9,completed,8,14.930350866028109
2025-01-13 20:44:47,6fad9780-a3bc-4aeb-bc8c-f866c9413cda,d10f553f-4865-4874-aa8b-0e59d64a2d44,40.542249517271614,-73.99952836664104,40.674542568673964,-73.82173638296715,21,in-progress,2,21.029018249508756
2025-01-01 08:59:55,8635206f-8181-4e6f-a150-cb44f83820bc,b2c05717-829c-47ac-9795-1c2ea688eb66,40.64223607134877,-73.7427236419929,40.8162068174287,-73.79648577955935,23,in-progress,4,19.845899767452604
2025-04-26 02:53:33,b489b752-c690-4618-a668-802f250d3ac9,09367643-7afd-4bf3-9bc4-96191d871c29,40.50189885588329,-73.93521649260626,40.59882665805136,-73.89049530971728,17,completed,2,11.41050636149323
2025-04-12 22:55:02,9060f954-0ed3-4ace-96b7-631eb322ec5a,a867e06f-0035-48ac-b57b-defc71be160b,40.65836949827582,-73.76775347655591,40.63144366885171,-73.70771795710662,16,completed,6,5.893004786194782
2025-03-21 17:05:18,748646a8-2587-43ab-8858-51aa3740b66b,1a5008c4-9657-428c-b824-efdd31dfd41d,40.667494277836795,-73.91309927341234,40.72356782238281,-73.98460407953628,26,in-progress,1,8.677537886078742
2025-03-19 09:09:24,eac7d782-7c62-4e64-b349-93277d99f194,6aae3dca-363f-4d48-a14c-66df97cc6336,40.67094148157924,-73.87988514720675,40.70929590186327,-73.86202002395295,9,cancelled,10,4.51896163170262
2025-02-25 09:06:08,ec02b3ca-0e4b-4542-a8e0-23ea78717538,24db93f3-8572-41ca-9d0d-05eae273ee3a,40.72139021178202,-73.9254519469925,40.59764185395087,-73.8843578929758,13,completed,9,14.174533874817156
2025-03-09 11:51:45,0c816438-80b6-4dc5-9123-3877996a832e,2831130d-1883-4d4a-b671-748e5d28c109,40.83198564016577,-73.71595642898572,40.59201498852928,-73.81601706395996,5,completed,9,27.95753161820362
2025-04-26 13:25:27,11486ce0-e952-4f74-9ac0-924c80bb33eb,984a0b9f-9950-4a79-9a2f-d7a47b63d57f,40.805149182611935,-73.89263114130424,40.739766235252304,-73.95930521471688,27,cancelled,0,9.18709522934082
2025-04-06 15:09:36,63d1d3e7-023b-46d2-b51a-e32796196828,e3038f93-ee56-4d5a-aab8-f25380d68702,40.708767451803276,-73.83881029788773,40.638290364111086,-73.94574786886554,30,in-progress,7,11.95822339279203
2025-03-12 18:32:13,59874dfb-d48f-4d5c-93d6-5940efc40988,8ad157f3-2160-4799-b044-5b52a7b77c88,40.85186560224515,-73.91291607460794,40.84603050658165,-73.97210236172954,13,in-progress,9,5.032889616402466
2025-02-03 06:48:41,20b08912-4486-45f6-8c81-001739c993f6,bba7a117-bdcc-4b4c-9565-48ffc630a4b7,40.69553409169843,-73.784057620232,40.682118874723535,-73.9012870588772,28,cancelled,3,10.020714373021692
2025-03-12 17:26:41,8ac207b4-58f8-4725-9e19-07f8955044e8,cb5b6100-ebc6-4615-b57e-d0d0e3ebd888,40.768784898130384,-73.80373896557944,40.842485527584586,-73.98891771523179,29,in-progress,9,17.63940502105673
2025-01-11 12:52:14,266ac467-bd13-4310-b9c4-fa4d8ec5fe6b,013e6070-4bc1-4c30-8cf1-181a617bb053,40.515940471219785,-73.70512084569705,40.68352838913801,-73.97964435680996,14,cancelled,6,29.770010155752676
2025-01-08 18:30:30,d0fa1d5d-0008-479e-af0d-5f12aa06e546,a171d48b-63b6-4348-8fdd-30de6287060e,40.890664961517416,-73.89908239861958,40.69170992060246,-73.86478406958354,24,cancelled,1,22.282764405514396
2025-02-19 05:43:54,1ff7ca7b-a15e-4043-92e4-bde9b8feab1f,12dd68d4-6931-4a5a-8329-db925800fff0,40.81191809156377,-73.99060427845272,40.58022825054322,-73.79384976643887,5,cancelled,7,30.635184109987208
2025-04-15 12:47:41,483dab59-9895-461c-9e61-0ca63202a902,6c136b26-bf4d-49eb-8e57-78f7c652b50e,40.582237580145964,-73.73089490294129,40.71657390863877,-73.74532450498052,23,completed,0,14.967505167584276
2025-04-23 16:50:30,eefd29d8-d605-42f7-9fba-21fdae3f5bb0,f474da8a-c8a6-44c9-83b0-88bc77a2f96a,40.70755551715266,-73.77625452275535,40.61733517590272,-73.96714838957989,26,cancelled,5,18.99885883029348
2025-03-16 13:53:52,464537c3-0866-4d4a-bc55-21d96fc21675,939cf71c-81cc-4b22-94df-04110e6bf3ad,40.671725841238796,-73.80826183867921,40.856162852688364,-73.9904908996661,27,completed,1,25.61714813500927
2025-04-28 07:41:04,cb313e81-e987-4d01-b88f-84ccaf6a911f,e4abcdfb-4f27-443e-bd67-3693d0e230b1,40.85913706029863,-73.84914203809149,40.81719671340659,-73.86310537458564,19,completed,10,4.80409258406068
2025-03-21 03:11:19,106ecb2c-cf05-4c92-81e3-6228237f5730,ce86f1e1-2163-4600-bf69-bed602d4a4fa,40.78756356365783,-73.71413372846723,40.730469368661026,-73.96973970371364,15,in-progress,7,22.49555463664993
2025-04-24 08:06:54,4aa57fba-ec82-4ed1-8553-06161d9c353b,6bb9c4b3-c1d0-425a-beb8-f387d1f38511,40.57241526315093,-73.87694595847894,40.62328112054824,-73.97895669985105,6,cancelled,8,10.318050114965473
2025-01-14 03:21:08,18035750-ba26-43ea-90be-7fc3d101816f,fabcc02c-4fb2-4cbd-819e-e4a01c81c699,40.843604616319574,-73.86810388714807,40.72237268065572,-73.78583709801828,19,completed,2,15.148196304200415
2025-02-11 05:56:52,362d506a-255d-4e53-9cee-75a4f1365e10,5355c20e-e806-42e6-b3c5-905749b751ee,40.65401405193714,-73.75723493290604,40.77769558477346,-73.83523498289604,7,in-progress,2,15.23407102284119
2025-01-19 13:22:10,bb02d85d-4f5e-4392-b8e3-78ba5b6fe4f1,ced87b81-d601-4cc3-8039-bee9250e1e19,40.836406608731146,-73.8239460367559,40.54706735064461,-73.74515114540485,29,in-progress,9,32.81355312726524
2025-05-06 01:44:00,77b95024-e3d5-48df-9fdb-78ec8b280f84,9540e6d6-8717-4b33-b3fe-7188b8ce6083,40.756535273336965,-73.83979159852365,40.64681260261475,-73.80544296242758,13,in-progress,10,12.525532103192994
2025-03-14 05:04:39,e6b6b5a9-0372-4981-bb43-b989e6923624,435c41a3-e863-4a85-9d9a-4f5453de8b7e,40.73299998660082,-73.81264381584707,40.66173383601258,-73.8085472363312,14,completed,5,7.921538351379723
2025-04-16 06:21:19,07f7b602-b220-40b2-8e67-842b483db9db,79214567-d3c2-43c6-8082-36647c4a2e2b,40.77095489501771,-73.83192219783726,40.63389381729265,-73.88962704049058,19,in-progress,3,15.982581252981863
2025-02-25 11:30:05,e3fa24d7-456f-4086-bd4e-6999d8a35d2f,3d00da05-dc68-4c4f-984b-7b8f006f1551,40.524684669691794,-73.76155973834224,40.585801814364594,-73.73023961912916,11,completed,8,7.286796754348315
2025-03-02 07:40:42,6690de11-dbd7-4926-abab-6b9c31c37794,9fbc6acc-49ca-423a-a2e2-e0fe141938bb,40.628345967437056,-73.83035436927477,40.88837712852364,-73.993460431338,8,cancelled,9,31.992682019844455
2025-03-06 15:21:59,1d7f00d0-9aa1-466f-af70-89390d959176,9941a6c8-2d1b-4bbf-8b66-1b738fb58e37,40.833843676017075,-73.92341929477281,40.7839945492803,-73.74578153693197,13,in-progress,4,15.978252101045344
2025-02-23 10:35:11,9719e35f-8f3d-499d-b207-094b457e9655,40af1e4f-7c0b-48ea-a3f1-e03accce7ba4,40.500906616463595,-73.98226704952192,40.79369396648326,-73.98913722608013,19,cancelled,6,32.518377681849614
2025-01-19 18:20:32,148e142f-ef9a-4667-acbb-17d4ea395fdb,d1aa073f-4111-4d5f-9e25-8ce03c1b030e,40.51805428906977,-73.92846748655835,40.844580778464234,-73.96308880511467,28,cancelled,4,36.37796603854651
2025-01-21 01:36:19,43d461ee-18e1-400d-acff-ed84a69c9a2e,ca1af974-1790-443e-961e-0c989225bc7b,40.887596526072926,-73.98789493267715,40.80749242005304,-73.81781985204012,10,in-progress,6,16.87695013618787
2025-04-13 02:27:16,473a8216-feb3-4d18-ae46-bdb4d3a68b2a,091ea13d-1250-4436-9075-9555fe63ff70,40.70962184590275,-73.95160143559471,40.7931905822808,-73.84900923297914,15,in-progress,4,12.69594179683608
2025-04-18 22:40:20,36320c8f-f977-4774-bbc1-c3a12e30308d,80394fab-500c-40d9-8ace-9d57f36eb086,40.561547522108114,-73.7228206898135,40.797056279383234,-73.92241306306074,23,in-progress,7,31.123790053066376
2025-03-14 17:17:51,9a70fd49-a393-41a2-9bb3-e0e08b0f7733,11db8893-c6fa-4168-bfc2-253bed36d691,40.730289279886584,-73.77774454221307,40.55968076257744,-73.74086152454875,8,in-progress,9,19.20071746564807
2025-02-20 06:28:20,f4f69b09-2590-4198-92ab-a5409f52a227,ca7cf0e2-b86e-4b0c-9f02-368d9404609c,40.69217622783677,-73.9415281434079,40.66441905322035,-73.81067910233735,15,cancelled,7,11.483763132577149
2025-02-18 19:29:11,dbac75ca-cc22-49d6-9d2a-e0c104ab644b,1324f113-f360-4b5a-8d42-219b34fa7e35,40.79310561400547,-73.89013243501918,40.86053439031783,-73.86156743801463,22,in-progress,10,7.8661534526683745
2025-04-14 06:32:00,30fce62f-67e2-4a75-b841-b4001f6fbe45,d5e8abcf-f890-4a88-94b7-aac5247f1584,40.88701164641094,-73.92698373283129,40.766730003012164,-73.72706413254085,6,in-progress,5,21.513244794917053
2025-04-14 11:34:58,16a79067-91f0-4c4f-b42b-96ad6b528355,47329282-4838-4553-b525-55aafaba34ae,40.575005692165846,-73.8239092392962,40.77834318024777,-73.89361813072661,27,in-progress,0,23.336601460956203
2025-04-26 19:01:05,2c29d3f8-88bc-4423-a4ee-d5f4c46df756,540bcfba-19c7-4101-84d6-c98012778527,40.8184379441445,-73.79203941716273,40.6982260866749,-73.96388834366594,15,completed,6,19.717572901674753
2025-01-08 19:00:39,94feef0d-db9e-4eba-bf53-e593ebea2b57,fdfd1458-10e5-406e-9ccb-047774585958,40.500808992290054,-73.80944630479779,40.6901855566784,-73.72148401314527,27,completed,4,22.308755863932785
2025-03-09 06:49:20,fa1dcb33-69fc-48fd-a18a-c9095ee8c8ac,922b3b8e-f268-4878-bf6c-368a40bcd857,40.524507009872835,-73.72258265728249,40.640077708295046,-73.71377266766146,6,completed,4,12.855302836415882
2025-04-05 08:48:32,b6850c1e-ba0f-4ca9-b2bd-fb3fbc7f6b89,6efd4e10-968f-4415-b8b9-310f60d8a728,40.548367009165815,-73.72988603316337,40.663603504544724,-73.88094626177835,20,cancelled,5,18.0888129391068
2025-01-31 20:50:50,0d88fd29-ca1c-4446-8c62-2d2fc8b6af5e,d52a1977-4b1a-40af-9ade-af369b244b29,40.55906378173916,-73.76707669645624,40.50023911129778,-73.96685024576497,9,cancelled,9,18.143566756837973
2025-02-24 08:17:54,0d229346-0d5b-4afb-a26f-b3e831271cc8,a5f593e3-d9f0-47d9-8fb4-fe70957394ef,40.89715281637497,-73.77950542340756,40.687485257096846,-73.86827643268562,11,in-progress,5,24.459281284683158
2025-03-10 18:03:29,9f85e90b-a839-48fb-94d8-d1bfc6284fc9,3fa4ceb3-0662-4bb2-a637-998a80366ad9,40.50370823863278,-73.73799621582756,40.80443027405628,-73.94646563157534,27,cancelled,2,37.76283929360529
2025-01-12 03:56:02,9362278f-e42f-4106-ada7-3823ecaddd03,4619fcd5-5a52-48b8-8494-1e8ce1a49a0d,40.72778793788165,-73.81775315124517,40.50940579380856,-73.91176717606784,21,in-progress,10,25.522096346696518
2025-02-06 17:07:31,d8bc19aa-92f3-4616-85ee-a4dab141c4a8,095b5301-28b2-4ae5-97e9-548669517f61,40.540276710650566,-73.72746584552685,40.662880919760035,-73.880708217318,10,cancelled,0,18.80404168628781
2025-03-28 04:37:52,d67ea134-02dc-4ebb-b8b8-c39d5b2703f4,158bb6e7-e744-4268-8bbc-77aa684ff2ef,40.55753463726712,-73.89567777295706,40.59862987384425,-73.97844122336149,25,completed,9,8.36245099276632
2025-01-26 20:34:15,bae9fbf1-0a3a-405e-9777-7ac6b45902df,34826af1-8919-46f9-bdbe-68adff0a0f39,40.52669817602207,-73.84691747059901,40.898244569960255,-73.91818725417751,20,completed,5,41.6968023359991
2025-04-07 11:42:27,3cfa9eb5-e941-42ea-b15e-a7e12d046207,1c9e25b5-0e55-4964-88ed-6e75b7bea01c,40.66741668300086,-73.75215165775398,40.653580045124585,-73.85978205877059,21,completed,10,9.23059151880915
2025-03-31 09:12:14,c84cd6e0-a25b-4d42-a007-9ca58455b4c5,a5a813d6-aaeb-41d0-9d1e-4f6d11ec357e,40.517921279913345,-73.93875068105197,40.74814177757931,-73.88276571625389,8,cancelled,5,26.000288345881994
2025-03-23 10:44:54,2da41c28-e539-4578-b31f-39d26119af7b,67919602-88e0-4d50-9ba2-b6f38d21a839,40.51312580604292,-73.75605761367504,40.65714840564217,-73.98059995270322,13,completed,9,24.84258743180409
2025-03-01 05:20:18,7ed5357a-4c0f-4e7c-8b75-938a19dd9784,5193be3d-c5dc-42d2-af3b-bd3c35511a01,40.84833908674329,-73.85862061032705,40.53743867237907,-73.95948018099055,30,in-progress,0,35.561818251568944
2025-02-08 05:16:23,4cbe364f-4a4b-4c2b-8cc8-8f48344696b6,53d55c65-a8ab-4ca6-991e-e8b6cb406c68,40.8262149060188,-73.78633606933364,40.653551192400016,-73.86937194301349,15,cancelled,10,20.416598671116596
2025-01-12 13:00:27,4f31ec12-7781-474c-a766-6e9105228191,e880081d-11af-4c09-a8dc-0dd90307eae6,40.50170184470511,-73.92970648168948,40.75396995299685,-73.91668515170342,25,in-progress,1,28.0352010566164
2025-04-02 22:59:51,6f981467-d1c2-4e99-ad97-33387d96d64a,f1556fb2-aeae-494f-94fd-5d36604372ed,40.77664243537913,-73.87643791963643,40.726078701846426,-73.93362360521792,12,in-progress,2,7.4061874383036574
2025-01-11 19:32:45,e069154e-3576-484e-a798-5ed324016a02,70c3e161-3815-4930-bf4c-d60e84dcc56a,40.878019028801674,-73.84982627612632,40.673734393458034,-73.97801641047069,22,in-progress,0,25.134675172400023
2025-04-03 19:12:12,bde4764d-aa39-416e-ac62-64b4c3ef8035,66d5f6c9-5b9f-4bb6-885a-bd0beea69727,40.6462772117675,-73.73315983026971,40.59590418033599,-73.70989515069286,6,cancelled,7,5.930029023033651
2025-02-18 09:44:05,95ae5aac-5c5c-4c41-bf04-0e5848167953,bfb7e6f9-941c-44ca-b5ce-0c14a4d7b551,40.58974053915379,-73.96527663568352,40.65126558773448,-73.75806338240896,22,in-progress,8,18.8176211027237
2025-03-29 10:19:03,5b207184-0316-4989-bdf9-fe0655ccf384,28a622ce-09f4-4515-8c6e-606e9ed1247e,40.65393980531875,-73.89293056726699,40.832863525665665,-73.95998507050702,8,cancelled,1,20.660675269475828
2025-04-04 06:18:39,0cdf4c68-cadd-4dff-a4f7-51b1be630fc2,93cba380-28c4-4c4a-ad0a-8de03d9672de,40.512068949462375,-73.99665966631568,40.794029272639094,-73.80032175548659,20,completed,5,35.44157271057924
2025-05-01 19:06:01,c4652f6b-f07c-4564-814b-cb793fe90968,2453c6b5-d290-4a57-b7d1-72675f32bd84,40.885607889166295,-73.95306814248212,40.87850649170125,-73.98916462981225,17,in-progress,7,3.1429400477960767
2025-03-25 03:29:52,caf81061-e439-414c-92ec-0630219cd0cb,528ad90d-a6e5-47b0-9408-2a543227eb49,40.85579345762087,-73.91991904387781,40.537043947359045,-73.76826794104811,15,in-progress,9,37.64573364442057
2025-01-25 08:48:09,885aaebf-4860-4f1b-ac92-5e02c4a2d5b9,b0280ca8-83cf-442c-97cb-bb3ae57e60a7,40.73301557850054,-73.74474033944163,40.779463456708676,-73.82320202194,25,completed,5,8.396676186225552
2025-02-22 19:06:12,dcac4675-a4bb-4503-b833-41f44ff54dee,9fdf901b-b3f1-4607-a58c-64020fe150cf,40.72452655254944,-73.82098949070915,40.84970241009941,-73.92604724769225,18,completed,0,16.488244002316353
2025-01-05 09:32:51,0d3f92c9-a9b5-4ba9-819f-fb686f759ed1,2e9abafd-6107-4e77-92c9-803f353c5bc5,40.65315027132081,-73.94387411176847,40.76620482905459,-73.98112741775914,7,cancelled,9,12.943181373659348
2025-04-26 00:00:09,a204c492-b99f-4d15-bf7a-ad5a95f4eeb7,f4834e40-e7f9-4d15-82ea-ae7f81fe362c,40.849022274480134,-73.86597922065529,40.88084863830576,-73.97733311906606,23,completed,7,10.031149430981486
2025-03-28 02:15:25,10571a6f-41e3-479d-a67c-4afbfe1b593a,2e54053a-7d6a-4202-b454-ed0b4077e937,40.85099785781199,-73.92486078756758,40.633830190354224,-73.9799248930027,10,cancelled,3,24.560597302872768
2025-05-02 19:29:22,8dd27f40-9059-4a9c-8533-187491f0dd11,01f55bca-6bc6-4486-ba3f-c04850b903fa,40.60684727360377,-73.7395094277311,40.82289388140476,-73.89973078475157,25,completed,10,27.547773528303193
